eventType,stream,eventTime,symbol,klineStartTime,klineClosetime,klineSymbol,interval,firstTradeId,lastTradeId,openPrice,closePrice,highPrice,lowPrice,baseAssetVolume,numberOfTrades,isKline,quoteAssetVolume,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
kline,ethusdt@kline_1m,1662126231237,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995389,1631.55,1629.7,1631.57,1627.42,18207.095,9856,False,29665143.15324,6780.204,11048070.12047,0
kline,ethusdt@kline_1m,1662126231556,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995428,1631.55,1629.61,1631.57,1627.42,18279.282,9895,False,29782782.93194,6799.923,11080206.15725,0
kline,ethusdt@kline_1m,1662126231819,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995463,1631.55,1629.67,1631.57,1627.42,18305.259,9930,False,29825113.76113,6811.758,11099492.34876,0
kline,ethusdt@kline_1m,1662126232075,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995504,1631.55,1629.59,1631.57,1627.42,18353.733,9971,False,29904105.58147,6853.48,11167480.84974,0
kline,ethusdt@kline_1m,1662126232330,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995526,1631.55,1629.6,1631.57,1627.42,18399.156,9993,False,29978126.58996,6867.672,11190608.13294,0
kline,ethusdt@kline_1m,1662126232658,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995576,1631.55,1629.99,1631.57,1627.42,18491.734,10043,False,30129012.81466,6943.15,11313624.39464,0
kline,ethusdt@kline_1m,1662126232990,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995614,1631.55,1629.98,1631.57,1627.42,18516.847,10081,False,30169943.29013,6957.722,11337374.68181,0
kline,ethusdt@kline_1m,1662126233266,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995636,1631.55,1629.86,1631.57,1627.42,18528.774,10103,False,30189382.73272,6957.966,11337772.39693,0
kline,ethusdt@kline_1m,1662126233540,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995663,1631.55,1630.0,1631.57,1627.42,18624.483,10130,False,30345387.21027,7053.183,11492974.98336,0
kline,ethusdt@kline_1m,1662126233845,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995767,1631.55,1630.0,1631.57,1627.42,18969.912,10234,False,30908456.11941,7332.227,11947820.09021,0
kline,ethusdt@kline_1m,1662126234095,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995884,1631.55,1630.55,1631.57,1627.42,19270.138,10351,False,31397924.69434,7626.664,12427852.40409,0
kline,ethusdt@kline_1m,1662126234351,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995932,1631.55,1630.87,1631.57,1627.42,19349.435,10399,False,31527236.01963,7672.773,12503043.42138,0
kline,ethusdt@kline_1m,1662126234617,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995964,1631.55,1630.93,1631.57,1627.42,19351.762,10431,False,31531031.17737,7674.355,12505623.54476,0
kline,ethusdt@kline_1m,1662126234913,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171995996,1631.55,1630.93,1631.57,1627.42,19376.776,10463,False,31571827.02274,7675.604,12507660.57633,0
kline,ethusdt@kline_1m,1662126235185,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996025,1631.55,1630.92,1631.57,1627.42,19422.744,10492,False,31646797.13487,7685.759,12524222.56893,0
kline,ethusdt@kline_1m,1662126235501,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996039,1631.55,1630.91,1631.57,1627.42,19429.726,10506,False,31658184.20762,7691.672,12533866.19889,0
kline,ethusdt@kline_1m,1662126235813,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996049,1631.55,1630.92,1631.57,1627.42,19437.692,10516,False,31671176.11088,7699.092,12545967.62529,0
kline,ethusdt@kline_1m,1662126236075,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996095,1631.55,1630.96,1631.57,1627.42,19496.622,10562,False,31767286.3846,7758.022,12642077.89901,0
kline,ethusdt@kline_1m,1662126236344,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996108,1631.55,1630.96,1631.57,1627.42,19533.324,10575,False,31827145.95483,7794.32,12701278.5614,0
kline,ethusdt@kline_1m,1662126236685,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996123,1631.55,1630.96,1631.57,1627.42,19552.824,10590,False,31858949.69298,7796.135,12704238.77195,0
kline,ethusdt@kline_1m,1662126236946,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996138,1631.55,1630.96,1631.57,1627.42,19568.516,10605,False,31884542.71847,7796.252,12704429.59544,0
kline,ethusdt@kline_1m,1662126237228,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996185,1631.55,1630.53,1631.57,1627.42,19592.24,10652,False,31923235.06908,7797.182,12705946.1174,0
kline,ethusdt@kline_1m,1662126237490,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996244,1631.55,1630.46,1631.57,1627.42,19684.531,10711,False,32073708.35836,7833.87,12765763.3219,0
kline,ethusdt@kline_1m,1662126237740,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996255,1631.55,1630.54,1631.57,1627.42,19695.948,10722,False,32092324.18316,7840.277,12776210.1914,0
kline,ethusdt@kline_1m,1662126238016,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996269,1631.55,1630.65,1631.57,1627.42,19702.925,10736,False,32103700.83802,7845.12,12784107.0605,0
kline,ethusdt@kline_1m,1662126238307,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996277,1631.55,1630.68,1631.57,1627.42,19709.276,10744,False,32114057.19216,7849.872,12791855.95732,0
kline,ethusdt@kline_1m,1662126238558,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996291,1631.55,1630.83,1631.57,1627.42,19726.975,10758,False,32142919.93045,7865.199,12816850.46555,0
kline,ethusdt@kline_1m,1662126238809,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996296,1631.55,1630.84,1631.57,1627.42,19731.662,10763,False,32150563.67706,7869.839,12824417.56315,0
kline,ethusdt@kline_1m,1662126239103,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996316,1631.55,1630.84,1631.57,1627.42,19751.491,10783,False,32182901.48031,7877.357,12836678.21827,0
kline,ethusdt@kline_1m,1662126239404,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996335,1631.55,1630.83,1631.57,1627.42,19762.604,10802,False,32201024.98953,7886.9,12852241.32439,0
kline,ethusdt@kline_1m,1662126239673,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996374,1631.55,1630.77,1631.57,1627.42,19814.768,10841,False,32286092.81123,7886.973,12852360.37016,0
kline,ethusdt@kline_1m,1662126240016,ETHUSDT,1662126180000,1662126239999,ETHUSDT,1m,2171985534,2171996426,1631.55,1630.86,1631.57,1627.42,19901.77,10893,True,32427983.33299,7948.301,12952378.58911,0
kline,ethusdt@kline_1m,1662126240315,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996506,1630.86,1630.68,1630.86,1630.68,139.069,80,False,226788.21103,7.014,11437.70278,0
kline,ethusdt@kline_1m,1662126240602,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996575,1630.86,1630.74,1630.86,1630.68,244.268,149,False,398341.78518,91.61,149393.56333,0
kline,ethusdt@kline_1m,1662126240887,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996594,1630.86,1630.82,1630.86,1630.68,253.497,168,False,413392.04321,97.825,159528.73673,0
kline,ethusdt@kline_1m,1662126241295,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996614,1630.86,1630.83,1630.86,1630.68,266.614,188,False,434783.63199,110.109,179561.85245,0
kline,ethusdt@kline_1m,1662126241557,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996660,1630.86,1630.97,1630.97,1630.68,367.667,234,False,599590.43586,177.383,289279.82964,0
kline,ethusdt@kline_1m,1662126241873,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996673,1630.86,1630.96,1630.97,1630.68,368.632,247,False,601164.31821,177.978,290250.25679,0
kline,ethusdt@kline_1m,1662126242129,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996731,1630.86,1630.5,1630.97,1630.49,432.327,305,False,705028.44835,184.632,301099.60546,0
kline,ethusdt@kline_1m,1662126242399,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996764,1630.86,1630.45,1630.97,1630.45,449.921,338,False,733715.24859,191.226,311851.05608,0
kline,ethusdt@kline_1m,1662126242666,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996790,1630.86,1630.45,1630.97,1630.28,463.373,364,False,755646.30557,200.118,326347.63541,0
kline,ethusdt@kline_1m,1662126242989,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996845,1630.86,1630.53,1630.97,1630.28,584.673,419,False,953438.54771,313.074,510534.79069,0
kline,ethusdt@kline_1m,1662126243314,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996855,1630.86,1630.53,1630.97,1630.28,595.553,429,False,971178.71401,323.944,528258.65179,0
kline,ethusdt@kline_1m,1662126243583,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996883,1630.86,1630.61,1630.97,1630.28,635.292,457,False,1035976.21628,358.082,583923.15776,0
kline,ethusdt@kline_1m,1662126243865,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996904,1630.86,1630.61,1630.97,1630.28,641.639,478,False,1046325.66791,361.071,588797.05105,0
kline,ethusdt@kline_1m,1662126244124,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171996938,1630.86,1630.27,1630.97,1630.26,682.942,512,False,1113664.15891,371.749,606205.07411,0
kline,ethusdt@kline_1m,1662126244374,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997013,1630.86,1629.99,1630.97,1629.99,797.019,587,False,1299642.99197,461.83,753065.50812,0
kline,ethusdt@kline_1m,1662126244652,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997038,1630.86,1629.83,1630.97,1629.81,832.794,612,False,1357952.5262,478.299,779909.63616,0
kline,ethusdt@kline_1m,1662126244924,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997082,1630.86,1630.09,1630.97,1629.81,861.455,656,False,1404672.28838,482.998,787569.42138,0
kline,ethusdt@kline_1m,1662126245208,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997092,1630.86,1630.05,1630.97,1629.81,865.388,666,False,1411083.27506,483.008,787585.72188,0
kline,ethusdt@kline_1m,1662126245516,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997110,1630.86,1630.14,1630.97,1629.81,881.664,684,False,1437614.27892,495.766,808381.9042,0
kline,ethusdt@kline_1m,1662126245778,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997148,1630.86,1630.05,1630.97,1629.81,938.35,722,False,1530020.10296,495.766,808381.9042,0
kline,ethusdt@kline_1m,1662126246081,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997182,1630.86,1630.06,1630.97,1629.81,955.455,756,False,1557901.45644,501.855,818306.72777,0
kline,ethusdt@kline_1m,1662126246368,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997190,1630.86,1630.05,1630.97,1629.81,960.801,764,False,1566615.75378,506.859,826463.54801,0
kline,ethusdt@kline_1m,1662126246672,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997215,1630.86,1630.05,1630.97,1629.81,977.595,789,False,1593990.86213,511.724,834393.78991,0
kline,ethusdt@kline_1m,1662126246997,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997230,1630.86,1630.06,1630.97,1629.81,983.391,804,False,1603438.6442,512.951,836393.87353,0
kline,ethusdt@kline_1m,1662126247256,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997277,1630.86,1629.88,1630.97,1629.81,1062.138,851,False,1731796.0594,568.608,927113.8222,0
kline,ethusdt@kline_1m,1662126247660,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997295,1630.86,1629.89,1630.97,1629.81,1079.988,869,False,1760889.44014,570.882,930820.19206,0
kline,ethusdt@kline_1m,1662126247922,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997302,1630.86,1629.88,1630.97,1629.81,1082.231,876,False,1764545.26131,570.915,930873.97843,0
kline,ethusdt@kline_1m,1662126248248,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997316,1630.86,1629.88,1630.97,1629.81,1086.62,890,False,1771698.80746,571.198,931335.2373,0
kline,ethusdt@kline_1m,1662126248525,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997328,1630.86,1629.88,1630.97,1629.81,1090.531,902,False,1778073.26814,571.198,931335.2373,0
kline,ethusdt@kline_1m,1662126248776,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997429,1630.86,1629.54,1630.97,1629.54,1196.724,1003,False,1951135.94412,584.96,953761.24667,0
kline,ethusdt@kline_1m,1662126249031,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997512,1630.86,1629.43,1630.97,1629.34,1328.49,1086,False,2165841.76674,662.429,1079989.22302,0
kline,ethusdt@kline_1m,1662126249317,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997549,1630.86,1629.58,1630.97,1629.34,1372.689,1123,False,2237865.90069,706.4,1151641.82397,0
kline,ethusdt@kline_1m,1662126249567,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997603,1630.86,1629.42,1630.97,1629.34,1440.722,1177,False,2348724.63907,722.131,1177275.90583,0
kline,ethusdt@kline_1m,1662126249820,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997632,1630.86,1629.56,1630.97,1629.34,1478.166,1206,False,2409738.71058,752.075,1226068.4553,0
kline,ethusdt@kline_1m,1662126250098,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997655,1630.86,1629.67,1630.97,1629.34,1499.784,1229,False,2444967.83714,771.056,1257000.22118,0
kline,ethusdt@kline_1m,1662126250374,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997700,1630.86,1629.87,1630.97,1629.34,1588.902,1274,False,2590217.06189,843.954,1375812.87081,0
kline,ethusdt@kline_1m,1662126250624,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997794,1630.86,1630.09,1630.97,1629.34,1734.413,1368,False,2827389.25427,897.099,1462436.79319,0
kline,ethusdt@kline_1m,1662126251010,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997821,1630.86,1630.04,1630.97,1629.34,1743.099,1395,False,2841546.72767,903.409,1472721.55775,0
kline,ethusdt@kline_1m,1662126251295,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997846,1630.86,1629.87,1630.97,1629.34,1812.228,1420,False,2954218.30372,905.862,1476719.86609,0
kline,ethusdt@kline_1m,1662126251546,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171997937,1630.86,1629.42,1630.97,1629.2,1947.133,1511,False,3174044.85492,919.41,1498796.98728,0
kline,ethusdt@kline_1m,1662126251832,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998004,1630.86,1629.21,1630.97,1629.19,1979.397,1578,False,3226613.10305,949.321,1547531.37194,0
kline,ethusdt@kline_1m,1662126252103,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998029,1630.86,1629.22,1630.97,1629.19,2011.357,1603,False,3278684.95692,954.56,1556067.64435,0
kline,ethusdt@kline_1m,1662126252359,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998051,1630.86,1629.23,1630.97,1629.19,2073.096,1625,False,3379271.78864,994.09,1620471.00048,0
kline,ethusdt@kline_1m,1662126252665,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998098,1630.86,1629.46,1630.97,1629.19,2155.016,1672,False,3512747.78386,1039.068,1693759.92082,0
kline,ethusdt@kline_1m,1662126252945,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998145,1630.86,1629.81,1630.97,1629.19,2187.562,1719,False,3565782.66766,1065.628,1737040.4554,0
kline,ethusdt@kline_1m,1662126253197,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998201,1630.86,1629.64,1630.97,1629.19,2223.514,1775,False,3624371.94613,1088.086,1773637.1346,0
kline,ethusdt@kline_1m,1662126253494,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998234,1630.86,1629.66,1630.97,1629.19,2261.78,1808,False,3686732.20903,1114.496,1816676.27768,0
kline,ethusdt@kline_1m,1662126253777,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998290,1630.86,1629.41,1630.97,1629.19,2341.871,1864,False,3817244.37439,1143.539,1864003.65784,0
kline,ethusdt@kline_1m,1662126254037,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998311,1630.86,1629.57,1630.97,1629.19,2346.905,1885,False,3825447.04067,1144.832,1866110.58707,0
kline,ethusdt@kline_1m,1662126254309,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998320,1630.86,1629.66,1630.97,1629.19,2348.579,1894,False,3828175.03313,1145.866,1867795.64258,0
kline,ethusdt@kline_1m,1662126254807,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998324,1630.86,1629.67,1630.97,1629.19,2356.414,1898,False,3840943.4857,1152.513,1878628.05907,0
kline,ethusdt@kline_1m,1662126255097,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998332,1630.86,1629.66,1630.97,1629.19,2358.736,1906,False,3844727.57319,1154.21,1881393.60906,0
kline,ethusdt@kline_1m,1662126255347,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998345,1630.86,1629.67,1630.97,1629.19,2367.527,1919,False,3859053.92455,1155.24,1883072.16916,0
kline,ethusdt@kline_1m,1662126255692,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998366,1630.86,1629.66,1630.97,1629.19,2373.716,1940,False,3869139.92002,1158.213,1887917.17807,0
kline,ethusdt@kline_1m,1662126255959,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998487,1630.86,1629.56,1630.97,1629.19,2625.619,2061,False,4279663.13485,1387.537,2261644.85325,0
kline,ethusdt@kline_1m,1662126256217,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998501,1630.86,1629.65,1630.97,1629.19,2630.322,2075,False,4287327.28944,1392.24,2269309.00784,0
kline,ethusdt@kline_1m,1662126256472,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998516,1630.86,1629.64,1630.97,1629.19,2639.959,2090,False,4303032.14682,1393.91,2272030.52334,0
kline,ethusdt@kline_1m,1662126256816,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998525,1630.86,1629.64,1630.97,1629.19,2662.546,2099,False,4339840.89356,1400.716,2283121.92124,0
kline,ethusdt@kline_1m,1662126257118,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998561,1630.86,1629.42,1630.97,1629.19,2694.307,2135,False,4391595.53133,1401.316,2284099.61524,0
kline,ethusdt@kline_1m,1662126257377,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998589,1630.86,1629.32,1630.97,1629.19,2726.634,2163,False,4444268.25845,1411.13,2300089.76172,0
kline,ethusdt@kline_1m,1662126257634,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998599,1630.86,1629.31,1630.97,1629.19,2736.684,2173,False,4460642.9195,1420.685,2315657.91432,0
kline,ethusdt@kline_1m,1662126257909,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998639,1630.86,1629.13,1630.97,1629.12,2796.403,2213,False,4557940.43946,1420.7,2315682.35127,0
kline,ethusdt@kline_1m,1662126258167,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998643,1630.86,1629.12,1630.97,1629.12,2796.968,2217,False,4558860.89684,1421.158,2316428.49281,0
kline,ethusdt@kline_1m,1662126258462,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998646,1630.86,1629.13,1630.97,1629.12,2798.581,2220,False,4561488.6714,1421.558,2317080.14481,0
kline,ethusdt@kline_1m,1662126258735,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998659,1630.86,1629.13,1630.97,1629.12,2832.895,2233,False,4617390.63594,1455.644,2372610.66999,0
kline,ethusdt@kline_1m,1662126258993,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998683,1630.86,1629.23,1630.97,1629.12,2852.197,2257,False,4648836.29826,1474.946,2404056.33231,0
kline,ethusdt@kline_1m,1662126259271,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998723,1630.86,1629.31,1630.97,1629.12,2864.324,2297,False,4668594.41714,1486.205,2422400.21839,0
kline,ethusdt@kline_1m,1662126259529,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998744,1630.86,1629.32,1630.97,1629.12,2883.397,2318,False,4699670.26079,1487.607,2424684.52503,0
kline,ethusdt@kline_1m,1662126259824,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998786,1630.86,1629.34,1630.97,1629.12,2959.46,2360,False,4823597.47067,1494.734,2436296.77093,0
kline,ethusdt@kline_1m,1662126260187,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998808,1630.86,1629.54,1630.97,1629.12,2974.671,2382,False,4848384.06064,1500.887,2446323.07343,0
kline,ethusdt@kline_1m,1662126260612,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998816,1630.86,1629.55,1630.97,1629.12,2975.417,2390,False,4849599.70174,1501.313,2447017.26173,0
kline,ethusdt@kline_1m,1662126260955,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998853,1630.86,1629.64,1630.97,1629.12,2996.581,2427,False,4884087.77715,1521.382,2479720.88134,0
kline,ethusdt@kline_1m,1662126261225,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998858,1630.86,1629.65,1630.97,1629.12,3000.555,2432,False,4890564.00543,1525.274,2486063.47914,0
kline,ethusdt@kline_1m,1662126261506,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998913,1630.86,1629.92,1630.97,1629.12,3142.16,2487,False,5121357.25932,1664.431,2712866.82733,0
kline,ethusdt@kline_1m,1662126261823,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998937,1630.86,1629.92,1630.97,1629.12,3154.096,2511,False,5140812.08048,1674.035,2728520.67505,0
kline,ethusdt@kline_1m,1662126262076,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998958,1630.86,1629.93,1630.97,1629.12,3171.701,2532,False,5169506.9449,1686.317,2748539.47531,0
kline,ethusdt@kline_1m,1662126262368,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171998993,1630.86,1629.93,1630.97,1629.12,3213.139,2567,False,5237048.12045,1701.731,2773663.2605,0
kline,ethusdt@kline_1m,1662126262666,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999020,1630.86,1629.74,1630.97,1629.12,3224.016,2594,False,5254775.83272,1702.91,2775584.92974,0
kline,ethusdt@kline_1m,1662126263018,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999041,1630.86,1629.61,1630.97,1629.12,3248.985,2615,False,5295466.61508,1709.475,2786283.31939,0
kline,ethusdt@kline_1m,1662126263281,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999053,1630.86,1629.61,1630.97,1629.12,3251.923,2627,False,5300254.40102,1711.589,2789728.31493,0
kline,ethusdt@kline_1m,1662126263620,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999082,1630.86,1629.62,1630.97,1629.12,3276.921,2656,False,5340991.39202,1736.486,2830300.71532,0
kline,ethusdt@kline_1m,1662126263889,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999093,1630.86,1629.62,1630.97,1629.12,3280.667,2667,False,5347095.91464,1736.842,2830880.86004,0
kline,ethusdt@kline_1m,1662126264145,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999121,1630.86,1629.69,1630.97,1629.12,3287.03,2695,False,5357465.32711,1740.883,2837466.22433,0
kline,ethusdt@kline_1m,1662126264637,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999134,1630.86,1629.7,1630.97,1629.12,3300.01,2708,False,5378618.71088,1741.64,2838699.90723,0
kline,ethusdt@kline_1m,1662126264903,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999145,1630.86,1629.69,1630.97,1629.12,3304.376,2719,False,5385733.97068,1744.966,2844120.28943,0
kline,ethusdt@kline_1m,1662126265280,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999194,1630.86,1629.24,1630.97,1629.12,3376.231,2768,False,5502824.40611,1749.417,2851373.492,0
kline,ethusdt@kline_1m,1662126265542,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999268,1630.86,1628.95,1630.97,1628.95,3643.463,2842,False,5938147.22669,1749.417,2851373.492,0
kline,ethusdt@kline_1m,1662126265858,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999289,1630.86,1628.94,1630.97,1628.94,3679.849,2863,False,5997418.20108,1780.258,2901611.93895,0
kline,ethusdt@kline_1m,1662126266120,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999298,1630.86,1628.94,1630.97,1628.94,3680.832,2872,False,5999019.4512,1780.468,2901954.01845,0
kline,ethusdt@kline_1m,1662126266590,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999310,1630.86,1628.95,1630.97,1628.94,3682.156,2884,False,6001176.17119,1780.811,2902512.7483,0
kline,ethusdt@kline_1m,1662126266843,ETHUSDT,1662126240000,1662126299999,ETHUSDT,1m,2171996427,2171999379,1630.86,1628.54,1630.97,1628.54,3797.88,2953,False,6189651.98137,1785.042,2909403.39807,0
