eventType,stream,eventTime,symbol,klineStartTime,klineClosetime,klineSymbol,interval,firstTradeId,lastTradeId,openPrice,closePrice,highPrice,lowPrice,baseAssetVolume,numberOfTrades,isKline,quoteAssetVolume,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
kline,btcusdt@kline_1m,1662126282884,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639193,20286.7,20273.8,20288.2,20264.8,616.596,3464,False,12501159.6279,289.957,5878781.3544,0
kline,btcusdt@kline_1m,1662126283175,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639259,20286.7,20272.8,20288.2,20264.8,626.909,3530,False,12710238.9789,298.972,6061546.4214,0
kline,btcusdt@kline_1m,1662126283427,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639271,20286.7,20272.7,20288.2,20264.8,627.743,3542,False,12727146.4316,299.181,6065783.4366,0
kline,btcusdt@kline_1m,1662126283709,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639282,20286.7,20272.7,20288.2,20264.8,629.437,3553,False,12761488.5052,300.379,6090070.251,0
kline,btcusdt@kline_1m,1662126283959,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639287,20286.7,20272.7,20288.2,20264.8,629.534,3558,False,12763454.9666,300.474,6091996.167,0
kline,btcusdt@kline_1m,1662126284259,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639331,20286.7,20272.7,20288.2,20264.8,636.697,3602,False,12908668.9836,307.143,6227195.4702,0
kline,btcusdt@kline_1m,1662126284611,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639341,20286.7,20272.7,20288.2,20264.8,637.43,3612,False,12923528.9125,307.541,6235264.0446,0
kline,btcusdt@kline_1m,1662126284887,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639351,20286.7,20272.7,20288.2,20264.8,637.725,3622,False,12929509.359,307.541,6235264.0446,0
kline,btcusdt@kline_1m,1662126285137,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639363,20286.7,20272.7,20288.2,20264.8,638.089,3634,False,12936888.6328,307.651,6237494.0526,0
kline,btcusdt@kline_1m,1662126285471,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639376,20286.7,20272.7,20288.2,20264.8,638.751,3647,False,12950309.1657,307.706,6238609.0566,0
kline,btcusdt@kline_1m,1662126285757,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639384,20286.7,20272.7,20288.2,20264.8,640.298,3655,False,12981671.1637,309.017,6265186.6974,0
kline,btcusdt@kline_1m,1662126286044,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639390,20286.7,20272.7,20288.2,20264.8,640.587,3661,False,12987529.9889,309.166,6268207.3446,0
kline,btcusdt@kline_1m,1662126286448,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639439,20286.7,20274.4,20288.2,20264.8,644.477,3710,False,13066394.8164,311.221,6309869.5588,0
kline,btcusdt@kline_1m,1662126286720,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639465,20286.7,20275.5,20288.2,20264.8,645.055,3736,False,13078113.6785,311.702,6319621.7224,0
kline,btcusdt@kline_1m,1662126287004,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639470,20286.7,20275.6,20288.2,20264.8,645.566,3741,False,13088474.4997,312.109,6327873.8916,0
kline,btcusdt@kline_1m,1662126287337,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639482,20286.7,20276.2,20288.2,20264.8,647.184,3753,False,13121280.415,313.467,6355408.1601,0
kline,btcusdt@kline_1m,1662126287696,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639488,20286.7,20276.2,20288.2,20264.8,647.492,3759,False,13127525.4701,313.63,6358713.1807,0
kline,btcusdt@kline_1m,1662126287983,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639497,20286.7,20276.2,20288.2,20264.8,648.03,3768,False,13138434.0548,314.059,6367411.6705,0
kline,btcusdt@kline_1m,1662126288328,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639515,20286.7,20276.2,20288.2,20264.8,648.933,3786,False,13156743.452,314.423,6374792.2099,0
kline,btcusdt@kline_1m,1662126288633,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639542,20286.7,20277.9,20288.2,20264.8,650.174,3813,False,13181906.9732,315.237,6391297.7889,0
kline,btcusdt@kline_1m,1662126288934,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639564,20286.7,20278.5,20288.2,20264.8,650.91,3835,False,13196831.9625,315.442,6395454.8947,0
kline,btcusdt@kline_1m,1662126289184,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639573,20286.7,20278.5,20288.2,20264.8,651.429,3844,False,13207356.5148,315.55,6397644.9835,0
kline,btcusdt@kline_1m,1662126289493,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639591,20286.7,20278.6,20288.2,20264.8,654.709,3862,False,13273870.0214,315.816,6403039.0911,0
kline,btcusdt@kline_1m,1662126289803,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639603,20286.7,20278.5,20288.2,20264.8,655.438,3874,False,13288653.0711,316.048,6407743.7263,0
kline,btcusdt@kline_1m,1662126290170,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639645,20286.7,20278.5,20288.2,20264.8,666.743,3916,False,13517902.5626,326.538,6620466.2403,0
kline,btcusdt@kline_1m,1662126290467,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639668,20286.7,20278.6,20288.2,20264.8,668.052,3939,False,13544447.2461,327.808,6646220.0623,0
kline,btcusdt@kline_1m,1662126290728,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639763,20286.7,20281.2,20288.2,20264.8,695.326,4034,False,14097567.7652,354.041,7178228.2958,0
kline,btcusdt@kline_1m,1662126291005,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639790,20286.7,20281.6,20288.2,20264.8,696.951,4061,False,14130525.2975,354.559,7188734.0973,0
kline,btcusdt@kline_1m,1662126291305,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639824,20286.7,20281.6,20288.2,20264.8,700.699,4095,False,14206540.7705,354.921,7196076.0727,0
kline,btcusdt@kline_1m,1662126291583,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639862,20286.7,20278.6,20288.2,20264.8,706.287,4133,False,14319872.9296,355.04,7198489.2277,0
kline,btcusdt@kline_1m,1662126291901,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782639871,20286.7,20278.5,20288.2,20264.8,707.375,4142,False,14341936.0222,355.886,7215644.9233,0
kline,btcusdt@kline_1m,1662126292159,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782640632,20286.7,20292.2,20303.8,20264.8,1022.932,4903,False,20745613.2874,671.129,13612952.6398,0
kline,btcusdt@kline_1m,1662126292416,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782640742,20286.7,20296.9,20303.8,20264.8,1033.914,5013,False,20968506.3861,677.121,13734572.7503,0
kline,btcusdt@kline_1m,1662126292672,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782640841,20286.7,20297.5,20303.8,20264.8,1048.765,5112,False,21269944.8645,681.15,13816352.0176,0
kline,btcusdt@kline_1m,1662126292927,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782640925,20286.7,20295.2,20303.8,20264.8,1071.879,5196,False,21739097.2995,688.029,13955976.5514,0
kline,btcusdt@kline_1m,1662126293178,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641006,20286.7,20290.8,20303.8,20264.8,1081.505,5277,False,21934436.4884,689.232,13980389.5219,0
kline,btcusdt@kline_1m,1662126293430,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641051,20286.7,20290.9,20303.8,20264.8,1088.044,5322,False,22067118.0902,694.574,14088783.0541,0
kline,btcusdt@kline_1m,1662126293689,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641087,20286.7,20290.8,20303.8,20264.8,1092.696,5358,False,22161511.1635,697.291,14143913.4294,0
kline,btcusdt@kline_1m,1662126293944,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641112,20286.7,20290.9,20303.8,20264.8,1093.77,5383,False,22183303.5484,697.948,14157244.5507,0
kline,btcusdt@kline_1m,1662126294319,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641143,20286.7,20290.9,20303.8,20264.8,1099.345,5414,False,22296425.2831,703.195,14263710.903,0
kline,btcusdt@kline_1m,1662126294599,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641253,20286.7,20291.4,20303.8,20264.8,1148.422,5524,False,23292262.5541,743.977,15091220.1811,0
kline,btcusdt@kline_1m,1662126294849,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641265,20286.7,20291.4,20303.8,20264.8,1149.625,5536,False,23316673.0356,744.453,15100878.8875,0
kline,btcusdt@kline_1m,1662126295102,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641290,20286.7,20290.0,20303.8,20264.8,1151.043,5561,False,23345445.6719,744.987,15111714.2907,0
kline,btcusdt@kline_1m,1662126295383,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641303,20286.7,20289.9,20303.8,20264.8,1151.604,5574,False,23356828.3271,745.2,15116036.0607,0
kline,btcusdt@kline_1m,1662126295661,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641318,20286.7,20290.0,20303.8,20264.8,1153.361,5589,False,23392477.8211,746.597,15144381.1907,0
kline,btcusdt@kline_1m,1662126295918,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641329,20286.7,20290.1,20303.8,20264.8,1154.451,5600,False,23414593.9311,747.442,15161526.2507,0
kline,btcusdt@kline_1m,1662126296208,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641356,20286.7,20290.9,20303.8,20264.8,1155.967,5627,False,23445354.9811,747.96,15172036.9825,0
kline,btcusdt@kline_1m,1662126296551,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641379,20286.7,20293.0,20303.8,20264.8,1160.318,5650,False,23533644.3289,751.274,15239282.593,0
kline,btcusdt@kline_1m,1662126296827,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641392,20286.7,20293.1,20303.8,20264.8,1164.9,5663,False,23626626.8699,755.451,15324046.5095,0
kline,btcusdt@kline_1m,1662126297117,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641398,20286.7,20293.1,20303.8,20264.8,1167.388,5669,False,23677116.0899,757.811,15371938.2255,0
kline,btcusdt@kline_1m,1662126297380,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641425,20286.7,20294.9,20303.8,20264.8,1169.661,5696,False,23723243.7112,759.573,15407695.1529,0
kline,btcusdt@kline_1m,1662126297685,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641436,20286.7,20295.0,20303.8,20264.8,1170.727,5707,False,23744878.1421,760.248,15421394.2779,0
kline,btcusdt@kline_1m,1662126298022,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641459,20286.7,20294.9,20303.8,20264.8,1175.479,5730,False,23841319.9394,764.573,15509170.1529,0
kline,btcusdt@kline_1m,1662126298292,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641464,20286.7,20295.0,20303.8,20264.8,1175.619,5735,False,23844161.2353,764.672,15511179.3579,0
kline,btcusdt@kline_1m,1662126298572,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641465,20286.7,20294.9,20303.8,20264.8,1175.754,5736,False,23846901.0468,764.672,15511179.3579,0
kline,btcusdt@kline_1m,1662126298823,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641501,20286.7,20293.7,20303.8,20264.8,1186.964,5772,False,24074406.603,764.753,15512823.2529,0
kline,btcusdt@kline_1m,1662126299165,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641521,20286.7,20293.1,20303.8,20264.8,1187.385,5792,False,24082949.9963,764.904,15515887.511,0
kline,btcusdt@kline_1m,1662126299454,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641546,20286.7,20292.2,20303.8,20264.8,1188.473,5817,False,24105028.6737,765.083,15519519.921,0
kline,btcusdt@kline_1m,1662126299711,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641552,20286.7,20292.2,20303.8,20264.8,1189.173,5823,False,24119233.213,765.776,15533582.4156,0
kline,btcusdt@kline_1m,1662126300057,BTCUSDT,1662126240000,1662126299999,BTCUSDT,1m,2782635730,2782641558,20286.7,20292.2,20303.8,20264.8,1189.933,5829,True,24134655.285,766.536,15549004.4876,0
kline,btcusdt@kline_1m,1662126300316,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641570,20292.2,20292.2,20292.2,20292.1,4.875,12,False,98924.2532,2.657,53916.3754,0
kline,btcusdt@kline_1m,1662126300664,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641605,20292.2,20293.1,20293.2,20292.1,10.723,47,False,217593.5943,8.168,165747.0306,0
kline,btcusdt@kline_1m,1662126300960,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641628,20292.2,20293.1,20293.2,20292.1,14.782,70,False,299963.6861,12.157,246696.6054,0
kline,btcusdt@kline_1m,1662126301274,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641654,20292.2,20294.9,20295.0,20292.1,17.17,96,False,348424.403,14.413,292478.3955,0
kline,btcusdt@kline_1m,1662126301530,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641693,20292.2,20293.7,20295.0,20292.1,20.839,135,False,422886.0242,15.259,309647.5313,0
kline,btcusdt@kline_1m,1662126301790,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641736,20292.2,20290.1,20295.0,20290.1,31.409,178,False,637370.8006,16.381,332413.2035,0
kline,btcusdt@kline_1m,1662126302087,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641758,20292.2,20289.6,20295.0,20289.5,40.162,200,False,814967.9434,24.5,497146.5495,0
kline,btcusdt@kline_1m,1662126302363,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641795,20292.2,20288.1,20295.0,20288.0,43.904,237,False,890890.5342,24.581,498789.8856,0
kline,btcusdt@kline_1m,1662126302613,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641827,20292.2,20288.0,20295.0,20288.0,49.799,269,False,1010488.6807,28.446,577203.3921,0
kline,btcusdt@kline_1m,1662126302881,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641847,20292.2,20288.1,20295.0,20288.0,52.902,289,False,1073442.3663,28.662,581585.6217,0
kline,btcusdt@kline_1m,1662126303227,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641853,20292.2,20288.0,20295.0,20288.0,53.302,295,False,1081557.6026,29.025,588950.202,0
kline,btcusdt@kline_1m,1662126303482,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641861,20292.2,20288.1,20295.0,20288.0,54.423,303,False,1104300.5511,30.03,609339.7425,0
kline,btcusdt@kline_1m,1662126303732,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782641966,20292.2,20294.8,20295.0,20288.0,81.091,408,False,1645440.6216,54.189,1099560.8701,0
kline,btcusdt@kline_1m,1662126303990,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642001,20292.2,20294.8,20295.0,20288.0,86.387,443,False,1752922.2652,58.017,1177249.7473,0
kline,btcusdt@kline_1m,1662126304325,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642017,20292.2,20294.8,20295.0,20288.0,87.32,459,False,1771857.3162,58.043,1177777.4147,0
kline,btcusdt@kline_1m,1662126304591,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642054,20292.2,20294.9,20295.0,20288.0,96.405,496,False,1956236.1546,63.768,1293965.7173,0
kline,btcusdt@kline_1m,1662126304855,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642062,20292.2,20295.0,20295.0,20288.0,96.936,504,False,1967012.794,64.243,1303605.8423,0
kline,btcusdt@kline_1m,1662126305129,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642088,20292.2,20296.3,20296.3,20288.0,98.403,530,False,1996786.5974,65.591,1330964.5526,0
kline,btcusdt@kline_1m,1662126305380,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642140,20292.2,20300.6,20300.7,20288.0,101.042,582,False,2050357.8017,68.012,1380110.2261,0
kline,btcusdt@kline_1m,1662126305648,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642245,20292.2,20303.9,20306.0,20288.0,112.361,687,False,2280180.2315,78.857,1600308.8262,0
kline,btcusdt@kline_1m,1662126305908,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642291,20292.2,20305.2,20306.0,20288.0,118.954,733,False,2414044.5272,84.365,1712143.3904,0
kline,btcusdt@kline_1m,1662126306184,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642440,20292.2,20308.9,20311.0,20288.0,149.063,882,False,3025513.4186,112.042,2274228.0034,0
kline,btcusdt@kline_1m,1662126306487,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642459,20292.2,20306.1,20311.0,20288.0,151.42,901,False,3073381.0889,112.149,2276400.759,0
kline,btcusdt@kline_1m,1662126306741,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642469,20292.2,20306.1,20311.0,20288.0,152.1,911,False,3087189.2008,112.468,2282878.4049,0
kline,btcusdt@kline_1m,1662126306998,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642506,20292.2,20303.9,20311.0,20288.0,160.171,948,False,3251076.7815,112.696,2287507.7849,0
kline,btcusdt@kline_1m,1662126307260,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642555,20292.2,20303.9,20311.0,20288.0,167.866,997,False,3407307.1295,118.761,2410644.2681,0
kline,btcusdt@kline_1m,1662126307566,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642572,20292.2,20303.9,20311.0,20288.0,168.199,1014,False,3414068.319,119.002,2415537.508,0
kline,btcusdt@kline_1m,1662126307849,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642619,20292.2,20307.1,20311.0,20288.0,175.782,1061,False,3568045.9982,126.493,2567647.0691,0
kline,btcusdt@kline_1m,1662126308107,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642637,20292.2,20308.8,20311.0,20288.0,176.819,1079,False,3589104.6635,126.645,2570733.8637,0
kline,btcusdt@kline_1m,1662126308358,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642670,20292.2,20308.8,20311.0,20288.0,182.281,1112,False,3700031.3286,132.102,2681558.9853,0
kline,btcusdt@kline_1m,1662126308652,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642685,20292.2,20308.7,20311.0,20288.0,184.617,1127,False,3747472.6587,134.171,2723577.8925,0
kline,btcusdt@kline_1m,1662126308957,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642716,20292.2,20310.9,20311.0,20288.0,186.132,1158,False,3778241.7231,135.673,2754082.9207,0
kline,btcusdt@kline_1m,1662126309243,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642777,20292.2,20310.4,20312.5,20288.0,194.67,1219,False,3951664.5153,138.641,2814366.9188,0
kline,btcusdt@kline_1m,1662126309514,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642805,20292.2,20309.0,20312.5,20288.0,196.66,1247,False,3992079.6903,140.087,2843733.9203,0
kline,btcusdt@kline_1m,1662126309802,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642848,20292.2,20306.3,20312.5,20288.0,204.896,1290,False,4159335.1006,140.412,2850333.7082,0
kline,btcusdt@kline_1m,1662126310084,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642875,20292.2,20309.7,20312.5,20288.0,208.794,1317,False,4238489.5622,144.298,2929244.4942,0
kline,btcusdt@kline_1m,1662126310381,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642920,20292.2,20309.2,20312.5,20288.0,217.811,1362,False,4421621.3334,151.689,3079352.8764,0
kline,btcusdt@kline_1m,1662126310656,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642936,20292.2,20308.1,20312.5,20288.0,218.373,1378,False,4433034.8935,152.088,3087456.1142,0
kline,btcusdt@kline_1m,1662126311016,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642958,20292.2,20308.2,20312.5,20288.0,220.484,1400,False,4475905.3689,152.851,3102951.2708,0
kline,btcusdt@kline_1m,1662126311313,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642970,20292.2,20308.1,20312.5,20288.0,221.716,1412,False,4500925.0675,154.045,3127199.2616,0
kline,btcusdt@kline_1m,1662126311572,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782642978,20292.2,20308.2,20312.5,20288.0,222.302,1420,False,4512825.6253,154.157,3129473.78,0
kline,btcusdt@kline_1m,1662126311830,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643007,20292.2,20309.2,20312.5,20288.0,224.045,1449,False,4548223.6413,155.855,3163957.9315,0
kline,btcusdt@kline_1m,1662126312099,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643067,20292.2,20314.1,20314.1,20288.0,232.216,1509,False,4714202.7765,164.021,3329835.505,0
kline,btcusdt@kline_1m,1662126312350,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643137,20292.2,20315.8,20315.8,20288.0,247.764,1579,False,5030054.0447,167.141,3393218.6769,0
kline,btcusdt@kline_1m,1662126312661,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643168,20292.2,20315.7,20315.8,20288.0,248.361,1610,False,5042182.558,167.545,3401426.2601,0
kline,btcusdt@kline_1m,1662126312911,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643183,20292.2,20315.7,20315.8,20288.0,249.401,1625,False,5063310.9605,168.29,3416561.5311,0
kline,btcusdt@kline_1m,1662126313191,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643273,20292.2,20311.4,20315.8,20288.0,266.586,1715,False,5412394.904,181.52,3685303.7173,0
kline,btcusdt@kline_1m,1662126313460,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643281,20292.2,20311.4,20315.8,20288.0,266.645,1723,False,5413593.2708,181.521,3685324.0287,0
kline,btcusdt@kline_1m,1662126313737,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643297,20292.2,20311.3,20315.8,20288.0,268.676,1739,False,5454845.5828,182.138,3697856.1625,0
kline,btcusdt@kline_1m,1662126313989,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643358,20292.2,20311.4,20315.8,20288.0,281.234,1800,False,5709916.1556,193.971,3938200.9799,0
kline,btcusdt@kline_1m,1662126314270,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643370,20292.2,20311.5,20315.8,20288.0,283.076,1812,False,5747329.7832,194.259,3944050.6919,0
kline,btcusdt@kline_1m,1662126314533,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643401,20292.2,20311.6,20315.8,20288.0,287.102,1843,False,5829104.0923,197.754,4015039.6043,0
kline,btcusdt@kline_1m,1662126314809,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643408,20292.2,20311.5,20315.8,20288.0,288.684,1850,False,5861236.9308,198.209,4024281.3823,0
kline,btcusdt@kline_1m,1662126315147,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643472,20292.2,20309.8,20315.8,20288.0,302.085,1914,False,6133429.2919,198.695,4034152.2793,0
kline,btcusdt@kline_1m,1662126315411,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643504,20292.2,20308.3,20315.8,20288.0,308.457,1946,False,6262841.5739,199.069,4041747.7031,0
kline,btcusdt@kline_1m,1662126315676,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643569,20292.2,20309.8,20315.8,20288.0,315.766,2011,False,6411275.9494,206.331,4189227.5645,0
kline,btcusdt@kline_1m,1662126315926,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643580,20292.2,20309.8,20315.8,20288.0,316.387,2022,False,6423888.3358,206.337,4189349.4239,0
kline,btcusdt@kline_1m,1662126316210,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643602,20292.2,20309.3,20315.8,20288.0,319.298,2044,False,6483009.9784,206.701,4196742.186,0
kline,btcusdt@kline_1m,1662126316544,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643610,20292.2,20309.3,20315.8,20288.0,319.598,2052,False,6489102.7959,206.976,4202327.271,0
kline,btcusdt@kline_1m,1662126316797,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643634,20292.2,20308.3,20315.8,20288.0,320.023,2076,False,6497733.8555,207.086,4204561.195,0
kline,btcusdt@kline_1m,1662126317093,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643651,20292.2,20308.3,20315.8,20288.0,322.118,2093,False,6540279.9477,209.123,4245929.4058,0
kline,btcusdt@kline_1m,1662126317352,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643667,20292.2,20308.4,20315.8,20288.0,322.679,2109,False,6551672.9074,209.157,4246619.8914,0
kline,btcusdt@kline_1m,1662126317697,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643694,20292.2,20308.3,20315.8,20288.0,324.485,2136,False,6588349.777,209.955,4262825.9946,0
kline,btcusdt@kline_1m,1662126317948,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643739,20292.2,20311.1,20315.8,20288.0,346.224,2181,False,7029839.1847,231.669,4703807.6948,0
kline,btcusdt@kline_1m,1662126318236,BTCUSDT,1662126300000,1662126359999,BTCUSDT,1m,2782641559,2782643794,20292.2,20308.3,20315.8,20288.0,362.541,2236,False,7361247.8925,231.933,4709169.8078,0
